Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
MEGA,230.5,230.5,215.1,"169,828.00",223.0,226.0,"37,457,789.30",22-11-2022
MEGA,222.0,222.0,217.8,"113,447.00",220.0,223.0,"24,827,963.90",23-11-2022
MEGA,218.0,222.0,217.4,"46,893.00",219.0,220.0,"10,255,233.20",24-11-2022
MEGA,218.0,222.0,217.4,"46,893.00",219.0,220.0,"10,255,233.20",25-11-2022
MEGA,218.0,222.0,217.4,"46,893.00",219.0,220.0,"10,255,233.20",26-11-2022
MEGA,219.0,219.0,216.0,"79,945.00",217.5,219.0,"17,383,170.70",27-11-2022
MEGA,219.0,219.0,214.1,"70,682.00",216.0,217.5,"15,295,128.60",28-11-2022
MEGA,214.0,217.0,213.4,"46,017.00",216.0,216.0,"9,913,102.90",29-11-2022
MEGA,216.0,216.2,212.8,"64,573.00",212.8,216.0,"13,846,122.00",30-11-2022
MEGA,214.0,216.3,213.0,"50,380.00",215.0,212.8,"10,836,676.10",01-12-2022
MEGA,214.0,216.3,213.0,"50,380.00",215.0,212.8,"10,836,676.10",02-12-2022
MEGA,214.0,216.3,213.0,"50,380.00",215.0,212.8,"10,836,676.10",03-12-2022
MEGA,215.0,216.2,214.0,"92,050.00",216.0,215.0,"19,793,176.60",04-12-2022
MEGA,214.0,218.0,214.0,"116,986.00",214.1,216.0,"25,210,050.80",05-12-2022
MEGA,214.0,216.0,213.6,"95,761.00",214.4,214.1,"20,521,846.40",06-12-2022
MEGA,214.0,216.0,212.6,"39,069.00",212.8,214.4,"8,331,077.80",07-12-2022
MEGA,214.0,216.0,212.6,"39,069.00",212.8,214.4,"8,331,077.80",08-12-2022
MEGA,214.0,216.0,212.6,"39,069.00",212.8,214.4,"8,331,077.80",09-12-2022
MEGA,214.0,216.0,212.6,"39,069.00",212.8,214.4,"8,331,077.80",10-12-2022
MEGA,205.0,205.0,196.2,"53,477.00",196.3,204.62,"10,651,099.80",11-12-2022
MEGA,196.3,198.0,192.7,"51,482.00",197.0,196.3,"10,031,827.70",12-12-2022
MEGA,193.3,198.9,193.0,"33,003.00",194.0,197.0,"6,402,436.50",13-12-2022
MEGA,196.0,196.0,193.2,"9,217.00",193.9,194.0,"1,786,846.70",14-12-2022
MEGA,195.9,196.0,191.1,"24,900.00",191.5,193.9,"4,798,032.00",15-12-2022
MEGA,195.9,196.0,191.1,"24,900.00",191.5,193.9,"4,798,032.00",16-12-2022
MEGA,195.90,196.00,191.10,"24,900.00",191.50,193.90,"4,798,032.00",17-12-2022
