Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
SMFBS,"1,547.00","1,581.00","1,547.00",259.0,"1,550.00","1,577.80","403,857.00",10-08-2022
SMFBS,"1,547.00","1,581.00","1,547.00",259.0,"1,550.00","1,577.80","403,857.00",10-08-2022
SMFBS,"1,530.00","1,581.00","1,530.00",487.0,"1,560.00","1,550.00","758,377.00",11-08-2022
SMFBS,"1,530.00","1,581.00","1,530.00",487.0,"1,560.00","1,550.00","758,377.00",12-08-2022
SMFBS,"1,530.00","1,581.00","1,530.00",487.0,"1,560.00","1,550.00","758,377.00",13-08-2022
SMFBS,"1,560.00","1,560.00","1,559.00",375.0,"1,560.00","1,560.00","584,970.00",14-08-2022
SMFBS,"1,560.00","1,622.00","1,560.00",406.0,"1,612.00","1,560.00","652,427.00",15-08-2022
SMFBS,"1,644.00","1,676.80","1,580.00",229.0,"1,676.80","1,612.00","365,860.00",16-08-2022
SMFBS,"1,680.00","1,680.00","1,645.00",67.0,"1,650.00","1,676.80","111,240.00",17-08-2022
SMFBS,"1,625.00","1,683.00","1,625.00",403.0,"1,655.00","1,650.00","664,608.00",18-08-2022
SMFBS,"1,625.00","1,683.00","1,625.00",403.0,"1,655.00","1,650.00","664,608.00",19-08-2022
SMFBS,"1,625.00","1,683.00","1,625.00",403.0,"1,655.00","1,650.00","664,608.00",20-08-2022
SMFBS,"1,655.00","1,698.00","1,636.00",490.0,"1,636.00","1,655.00","824,112.60",21-08-2022
SMFBS,"1,621.00","1,636.00","1,621.00",20.0,"1,636.00","1,636.00","32,570.00",22-08-2022
SMFBS,"1,667.00","1,690.00","1,623.10",121.0,"1,655.00","1,636.00","199,307.20",23-08-2022
SMFBS,"1,623.00","1,683.00","1,622.00",160.0,"1,680.00","1,655.00","264,459.60",24-08-2022
SMFBS,"1,680.00","1,680.00","1,646.40",103.0,"1,646.40","1,680.00","171,069.00",25-08-2022
SMFBS,"1,614.00","1,630.00","1,614.00",38.0,"1,630.00","1,646.40","61,533.00",26-08-2022
SMFBS,"1,614.00","1,630.00","1,614.00",38.0,"1,630.00","1,646.40","61,533.00",27-08-2022
SMFBS,"1,599.00","1,625.00","1,566.10",98.0,"1,625.00","1,630.00","156,158.30",28-08-2022
SMFBS,"1,600.00","1,620.00","1,592.00",94.0,"1,592.00","1,625.00","150,408.00",29-08-2022
SMFBS,"1,600.00","1,600.00","1,565.00",291.0,"1,565.00","1,592.00","457,425.00",30-08-2022
SMFBS,"1,534.00","1,545.00","1,534.00",118.0,"1,541.00","1,565.00","181,814.00",31-08-2022
SMFBS,"1,520.00","1,601.00","1,520.00",79.0,"1,569.00","1,541.00","123,925.00",01-09-2022
SMFBS,"1,545.20","1,545.20","1,542.00",59.0,"1,542.00","1,569.00","91,103.00",02-09-2022
SMFBS,"1,545.20","1,545.20","1,542.00",59.0,"1,542.00","1,569.00","91,103.00",03-09-2022
SMFBS,"1,548.00","1,581.00","1,542.00",236.0,"1,550.00","1,542.00","367,740.20",04-09-2022
SMFBS,"1,551.00","1,551.00","1,530.00",242.0,"1,550.00","1,550.00","372,118.50",05-09-2022
SMFBS,"1,531.00","1,532.10","1,531.00",53.0,"1,532.00","1,550.00","81,183.00",06-09-2022
SMFBS,"1,562.00","1,562.00","1,501.40",318.00,"1,520.00","1,532.00","482,851.50",07-09-2022
