Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
ENL,697.0,742.0,697.0,"4,160.00",700.0,697.0,"2,968,622.00",10-08-2022
ENL,697.0,742.0,697.0,"4,160.00",700.0,697.0,"2,968,622.00",10-08-2022
ENL,697.0,742.0,697.0,"4,160.00",700.0,697.0,"2,968,622.00",10-08-2022
ENL,714.0,727.9,688.0,"2,732.00",690.0,700.0,"1,896,168.60",11-08-2022
ENL,714.0,727.9,688.0,"2,732.00",690.0,700.0,"1,896,168.60",12-08-2022
ENL,714.0,727.9,688.0,"2,732.00",690.0,700.0,"1,896,168.60",13-08-2022
ENL,677.2,727.0,649.8,"5,625.00",649.8,690.0,"3,776,222.50",14-08-2022
ENL,662.0,713.0,655.3,"4,693.00",708.0,649.8,"3,237,511.90",15-08-2022
ENL,722.0,750.0,680.0,"4,530.00",694.8,708.0,"3,177,432.00",16-08-2022
ENL,683.1,704.7,672.0,"4,795.00",680.0,694.8,"3,280,357.00",17-08-2022
ENL,667.1,720.0,667.1,"4,577.00",696.0,680.0,"3,197,042.80",18-08-2022
ENL,667.1,720.0,667.1,"4,577.00",696.0,680.0,"3,197,042.80",19-08-2022
ENL,667.1,720.0,667.1,"4,577.00",696.0,680.0,"3,197,042.80",20-08-2022
ENL,700.0,728.0,700.0,"2,490.00",700.0,696.0,"1,757,047.00",21-08-2022
ENL,710.0,713.0,686.0,"3,561.00",700.0,700.0,"2,482,717.50",22-08-2022
ENL,690.0,714.0,690.0,970.00,694.0,700.0,"677,846.50",23-08-2022
ENL,685.0,736.0,685.0,990.00,695.0,694.0,"693,757.30",24-08-2022
ENL,700.0,717.0,686.2,"3,293.00",690.0,695.0,"2,298,670.60",25-08-2022
ENL,679.0,684.0,677.0,"1,585.00",677.2,690.0,"1,075,198.00",26-08-2022
ENL,679.0,684.0,677.0,"1,585.00",677.2,690.0,"1,075,198.00",27-08-2022
ENL,665.1,689.0,665.0,"1,796.00",665.0,677.2,"1,204,341.50",28-08-2022
ENL,654.8,678.3,652.2,"2,509.00",652.2,665.0,"1,651,069.70",29-08-2022
ENL,658.0,696.9,658.0,"2,700.00",674.0,652.2,"1,799,305.00",30-08-2022
ENL,661.0,687.4,640.0,"5,143.00",674.0,674.0,"3,398,824.00",31-08-2022
ENL,660.6,678.0,648.2,"2,011.00",675.9,674.0,"1,335,435.00",01-09-2022
ENL,662.4,682.0,662.4,537.00,670.0,675.9,"360,400.00",02-09-2022
ENL,662.4,682.0,662.4,537.00,670.0,675.9,"360,400.00",03-09-2022
ENL,682.0,682.0,656.6,"1,185.00",670.0,670.0,"788,801.00",04-09-2022
ENL,657.5,670.0,651.5,"2,664.00",652.0,670.0,"1,758,475.50",05-09-2022
ENL,660.0,660.0,640.0,"2,615.00",640.0,652.0,"1,688,608.00",06-09-2022
ENL,629.2,651.5,629.2,"1,540.00",646.0,640.0,"979,497.00",07-09-2022
ENL,634.0,657.9,634.0,795.00,653.0,646.0,"514,958.50",08-09-2022
ENL,634.0,657.9,634.0,795.00,653.0,646.0,"514,958.50",09-09-2022
ENL,634.0,657.9,634.0,795.00,653.0,646.0,"514,958.50",10-09-2022
ENL,640.1,660.0,640.1,"1,420.00",657.0,653.0,"917,095.50",11-09-2022
ENL,646.0,656.0,644.0,"1,046.00",644.0,657.0,"674,575.00",12-09-2022
ENL,644.9,664.0,635.1,"1,751.00",653.0,644.0,"1,145,693.00",13-09-2022
ENL,650.0,675.0,650.0,"3,907.00",664.3,653.0,"2,601,532.00",14-09-2022
ENL,676.0,676.0,638.2,"1,890.00",658.0,664.3,"1,226,593.00",15-09-2022
ENL,644.9,649.9,635.0,740.00,637.0,658.0,"473,958.00",16-09-2022
ENL,644.9,649.9,635.0,740.00,637.0,658.0,"473,958.00",17-09-2022
ENL,647.0,647.0,610.6,"2,483.00",613.0,637.0,"1,543,215.50",18-09-2022
ENL,647.0,647.0,610.6,"2,483.00",613.0,637.0,"1,543,215.50",19-09-2022
ENL,605.0,610.0,593.0,"1,220.00",593.0,613.0,"732,260.00",20-09-2022
ENL,593.0,609.0,583.0,"1,297.00",607.9,593.0,"778,875.00",21-09-2022
ENL,607.0,607.0,593.2,340.00,593.2,607.9,"203,808.00",22-09-2022
ENL,607.0,607.0,593.2,340.00,593.2,607.9,"203,808.00",23-09-2022
ENL,607.0,607.0,593.2,340.00,593.2,607.9,"203,808.00",24-09-2022
ENL,582.3,593.0,572.1,"1,505.00",593.0,593.2,"871,370.00",25-09-2022
ENL,582.3,593.0,572.1,"1,505.00",593.0,593.2,"871,370.00",26-09-2022
ENL,600.0,609.0,588.1,320.00,591.0,593.0,"190,431.00",27-09-2022
ENL,584.0,590.0,584.0,860.00,585.0,591.0,"503,495.00",28-09-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",29-09-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",30-09-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",01-10-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",02-10-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",03-10-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",04-10-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",05-10-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",06-10-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",07-10-2022
ENL,585.0,600.0,585.0,"1,330.00",586.1,585.0,"787,420.00",08-10-2022
ENL,586.0,600.0,582.1,"1,160.00",600.0,586.1,"692,777.00",09-10-2022
ENL,588.1,588.1,580.0,270.00,585.0,600.0,"157,940.00",10-10-2022
ENL,580.0,580.0,575.0,610.00,575.0,585.0,"352,322.00",11-10-2022
ENL,565.2,588.0,565.2,235.00,577.0,575.0,"136,767.00",12-10-2022
ENL,588.0,588.0,568.4,825.00,580.0,577.0,"474,454.00",13-10-2022
ENL,588.0,588.0,568.4,825.00,580.0,577.0,"474,454.00",14-10-2022
ENL,588.0,588.0,568.4,825.00,580.0,577.0,"474,454.00",15-10-2022
ENL,575.0,590.0,565.0,905.00,565.0,580.0,"516,019.00",16-10-2022
ENL,555.0,566.1,555.0,"1,145.00",556.0,565.0,"639,782.00",17-10-2022
ENL,555.0,566.1,555.0,"1,145.00",556.0,565.0,"639,782.00",18-10-2022
ENL,546.0,550.0,536.1,"1,160.00",540.0,556.0,"630,824.00",19-10-2022
ENL,535.0,540.0,535.0,85.00,535.0,540.0,"45,627.00",20-10-2022
ENL,535.0,540.0,535.0,85.00,535.0,540.0,"45,627.00",21-10-2022
ENL,535.0,540.0,535.0,85.00,535.0,540.0,"45,627.00",22-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",23-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",24-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",25-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",26-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",27-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",28-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",29-10-2022
ENL,537.0,542.0,535.0,772.00,536.1,535.0,"416,621.00",30-10-2022
ENL,535.0,565.0,535.0,250.00,565.0,536.1,"135,014.00",31-10-2022
