Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
BEDC,202.8,223.0,202.8,"3,223.00",223.0,202.8,"717,242.30",08-06-2023
BEDC,202.8,223.0,202.8,"3,223.00",223.0,202.8,"717,242.30",09-06-2023
BEDC,202.8,223.0,202.8,"3,223.00",223.0,202.8,"717,242.30",10-06-2023
BEDC,227.4,245.3,227.4,"2,858.00",245.3,223.0,"699,718.80",11-06-2023
BEDC,250.2,269.8,250.2,"12,422.00",269.8,245.3,"3,350,734.60",12-06-2023
BEDC,275.1,296.7,254.6,"78,893.00",296.7,269.8,"21,901,591.20",13-06-2023
BEDC,302.6,326.3,279.3,"35,632.00",319.0,296.7,"11,237,285.00",14-06-2023
BEDC,320.0,320.0,300.1,"28,590.00",300.3,319.0,"8,734,924.00",15-06-2023
BEDC,320.0,320.0,300.1,"28,590.00",300.3,319.0,"8,734,924.00",16-06-2023
BEDC,320.0,320.0,300.1,"28,590.00",300.3,319.0,"8,734,924.00",17-06-2023
BEDC,299.0,299.0,277.2,"49,791.00",289.1,300.3,"14,354,572.30",18-06-2023
BEDC,283.5,287.0,278.4,"17,866.00",284.6,289.1,"5,032,991.00",19-06-2023
BEDC,284.0,284.0,274.0,"13,448.00",278.0,284.6,"3,727,304.70",20-06-2023
BEDC,272.5,276.0,267.3,"14,784.00",271.0,278.0,"4,001,340.10",21-06-2023
BEDC,269.0,270.0,261.0,"9,747.00",264.0,271.0,"2,575,265.40",22-06-2023
BEDC,269.00,270.00,261.00,"9,747.00",264.00,271.00,"2,575,265.40",23-06-2023
