Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
CHCL,415.0,415.0,400.0,"15,759.00",402.9,406.9,"6,355,041.80",10-08-2022
CHCL,415.0,415.0,400.0,"15,759.00",402.9,406.9,"6,355,041.80",10-08-2022
CHCL,415.0,415.0,400.0,"15,759.00",402.9,406.9,"6,355,041.80",10-08-2022
CHCL,402.0,409.0,399.0,"11,577.00",399.0,402.9,"4,649,412.10",11-08-2022
CHCL,402.0,409.0,399.0,"11,577.00",399.0,402.9,"4,649,412.10",12-08-2022
CHCL,402.0,409.0,399.0,"11,577.00",399.0,402.9,"4,649,412.10",13-08-2022
CHCL,392.0,400.0,392.0,"10,600.00",393.0,399.0,"4,195,343.30",14-08-2022
CHCL,400.0,411.0,397.0,"17,888.00",411.0,393.0,"7,203,917.20",15-08-2022
CHCL,415.9,416.0,393.0,"17,142.00",396.2,411.0,"6,925,603.80",16-08-2022
CHCL,397.1,411.9,397.1,"14,169.00",400.0,396.2,"5,667,657.40",17-08-2022
CHCL,401.2,409.0,401.2,"11,725.00",407.0,400.0,"4,763,113.00",18-08-2022
CHCL,401.2,409.0,401.2,"11,725.00",407.0,400.0,"4,763,113.00",19-08-2022
CHCL,401.2,409.0,401.2,"11,725.00",407.0,400.0,"4,763,113.00",20-08-2022
CHCL,413.0,415.0,404.0,"11,712.00",404.0,407.0,"4,777,164.20",21-08-2022
CHCL,405.0,409.8,398.2,"6,234.00",404.0,404.0,"2,513,645.70",22-08-2022
CHCL,410.0,410.0,401.0,"8,414.00",404.0,404.0,"3,396,289.40",23-08-2022
CHCL,407.0,408.0,403.7,"10,822.00",403.7,404.0,"4,384,729.70",24-08-2022
CHCL,411.0,411.0,396.0,"20,402.00",397.0,403.7,"8,154,381.10",25-08-2022
CHCL,401.0,401.0,393.0,"11,577.00",396.0,397.0,"4,562,816.40",26-08-2022
CHCL,401.0,401.0,393.0,"11,577.00",396.0,397.0,"4,562,816.40",27-08-2022
CHCL,399.0,399.0,385.0,"30,877.00",385.0,396.0,"12,011,305.90",28-08-2022
CHCL,392.7,395.0,384.0,"14,627.00",385.1,385.0,"5,645,840.60",29-08-2022
CHCL,389.0,389.0,381.3,"13,900.00",385.9,385.1,"5,351,559.00",30-08-2022
CHCL,393.0,393.0,382.0,"9,223.00",383.0,385.9,"3,540,295.80",31-08-2022
CHCL,390.0,390.0,377.4,"42,280.00",382.0,383.0,"16,168,826.90",01-09-2022
CHCL,389.0,416.0,385.0,"8,303.00",392.0,382.0,"3,257,199.90",02-09-2022
CHCL,389.0,416.0,385.0,"8,303.00",392.0,382.0,"3,257,199.90",03-09-2022
CHCL,399.0,399.0,388.1,"6,961.00",394.0,392.0,"2,722,752.80",04-09-2022
CHCL,394.0,401.0,388.1,"7,950.00",390.0,394.0,"3,093,627.00",05-09-2022
CHCL,384.0,397.0,383.1,"10,235.00",385.0,390.0,"3,951,745.80",06-09-2022
CHCL,385.0,392.6,382.0,"9,460.00",385.0,385.0,"3,634,318.10",07-09-2022
CHCL,392.0,392.0,379.0,"11,783.00",382.0,385.0,"4,515,144.10",08-09-2022
CHCL,392.0,392.0,379.0,"11,783.00",382.0,385.0,"4,515,144.10",09-09-2022
CHCL,392.0,392.0,379.0,"11,783.00",382.0,385.0,"4,515,144.10",10-09-2022
CHCL,377.7,383.0,375.0,"11,753.00",375.2,382.0,"4,434,722.40",11-09-2022
CHCL,376.0,377.0,369.2,"10,458.00",372.0,375.2,"3,879,071.10",12-09-2022
CHCL,378.0,380.9,370.0,"11,776.00",373.0,372.0,"4,405,427.70",13-09-2022
CHCL,373.00,383.00,373.00,"15,596.00",380.20,373.00,"5,877,401.40",14-09-2022
