Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
SMB,"1,340.00","1,365.00","1,340.00",238.0,"1,340.00","1,360.00","320,840.00",10-08-2022
SMB,"1,340.00","1,365.00","1,340.00",238.0,"1,340.00","1,360.00","320,840.00",10-08-2022
SMB,"1,340.00","1,345.00","1,317.00",220.0,"1,345.00","1,340.00","294,175.00",11-08-2022
SMB,"1,340.00","1,345.00","1,317.00",220.0,"1,345.00","1,340.00","294,175.00",12-08-2022
SMB,"1,340.00","1,345.00","1,317.00",220.0,"1,345.00","1,340.00","294,175.00",13-08-2022
SMB,"1,321.00","1,344.00","1,318.10",235.0,"1,344.00","1,345.00","310,542.70",14-08-2022
SMB,"1,370.80","1,370.80","1,343.90",88.0,"1,350.00","1,344.00","118,710.00",15-08-2022
SMB,"1,377.00","1,377.00","1,330.20",196.0,"1,330.20","1,350.00","265,574.70",16-08-2022
SMB,"1,356.70","1,463.20","1,356.70",190.0,"1,463.00","1,330.20","264,741.00",17-08-2022
SMB,"1,435.00","1,435.00","1,390.00",534.0,"1,415.00","1,463.00","754,194.00",18-08-2022
SMB,"1,435.00","1,435.00","1,390.00",534.0,"1,415.00","1,463.00","754,194.00",19-08-2022
SMB,"1,435.00","1,435.00","1,390.00",534.0,"1,415.00","1,463.00","754,194.00",20-08-2022
SMB,"1,443.30","1,443.30","1,368.00",56.0,"1,385.00","1,415.00","78,305.00",21-08-2022
SMB,"1,398.00","1,400.00","1,358.00",130.0,"1,358.00","1,385.00","179,710.00",22-08-2022
SMB,"1,385.00","1,385.00","1,340.00",218.0,"1,366.80","1,358.00","293,228.00",23-08-2022
SMB,"1,340.00","1,390.00","1,340.00",213.0,"1,390.00","1,366.80","290,580.00",24-08-2022
SMB,"1,417.80","1,417.80","1,345.00",226.0,"1,371.90","1,390.00","316,482.00",25-08-2022
SMB,"1,344.50","1,344.50","1,309.00",282.0,"1,309.00","1,371.90","372,939.00",28-08-2022
SMB,"1,320.00","1,320.00","1,283.00",178.0,"1,315.00","1,309.00","232,376.00",29-08-2022
SMB,"1,300.00","1,305.00","1,300.00",70.0,"1,305.00","1,315.00","91,100.00",30-08-2022
SMB,"1,303.00","1,303.00","1,285.00",173.0,"1,285.00","1,305.00","222,973.00",31-08-2022
SMB,"1,275.00","1,300.00","1,275.00",91.0,"1,275.00","1,285.00","116,545.00",01-09-2022
SMB,"1,300.50","1,402.50","1,300.50",60.0,"1,400.00","1,275.00","81,625.00",02-09-2022
SMB,"1,300.50","1,402.50","1,300.50",60.0,"1,400.00","1,275.00","81,625.00",03-09-2022
SMB,"1,372.00","1,372.00","1,344.60",49.0,"1,360.00","1,400.00","66,313.40",04-09-2022
SMB,"1,340.00","1,340.00","1,335.00",46.0,"1,335.00","1,360.00","61,585.00",05-09-2022
SMB,"1,310.00","1,310.00","1,310.00",11.0,"1,310.00","1,335.00","14,410.00",06-09-2022
SMB,"1,285.00","1,300.00","1,284.00",147.0,"1,284.00","1,310.00","188,945.00",07-09-2022
SMB,"1,260.00","1,285.00","1,260.00",104.0,"1,280.00","1,284.00","132,990.00",08-09-2022
SMB,"1,260.00","1,285.00","1,260.00",104.0,"1,280.00","1,284.00","132,990.00",09-09-2022
SMB,"1,260.00","1,285.00","1,260.00",104.0,"1,280.00","1,284.00","132,990.00",10-09-2022
SMB,"1,280.00","1,280.00","1,280.00",3.0,"1,280.00","1,280.00","3,777.00",11-09-2022
SMB,"1,263.10","1,280.00","1,263.10",99.0,"1,264.00","1,280.00","125,407.70",12-09-2022
SMB,"1,280.00","1,285.00","1,280.00",20.0,"1,285.00","1,264.00","25,650.00",13-09-2022
SMB,"1,310.00","1,310.00","1,278.00",274.0,"1,300.00","1,285.00","353,295.00",14-09-2022
SMB,"1,291.00","1,291.00","1,250.00",231.0,"1,250.00","1,300.00","292,523.00",15-09-2022
SMB,"1,250.00","1,250.00","1,250.00",11.0,"1,250.00","1,250.00","13,725.00",16-09-2022
SMB,"1,250.00","1,250.00","1,250.00",11.0,"1,250.00","1,250.00","13,725.00",17-09-2022
SMB,"1,265.00","1,265.00","1,240.00",159.0,"1,240.00","1,250.00","197,960.00",18-09-2022
SMB,"1,265.00","1,265.00","1,240.00",159.0,"1,240.00","1,250.00","197,960.00",19-09-2022
SMB,"1,218.10","1,218.10","1,218.00",21.0,"1,218.00","1,240.00","25,579.00",20-09-2022
SMB,"1,218.00","1,218.00","1,187.00",159.0,"1,187.00","1,218.00","189,993.00",21-09-2022
SMB,"1,210.70","1,284.60","1,209.40",350.0,"1,209.40","1,187.00","426,959.00",22-09-2022
SMB,"1,210.70","1,284.60","1,209.40",350.0,"1,209.40","1,187.00","426,959.00",23-09-2022
SMB,"1,210.70","1,284.60","1,209.40",350.0,"1,209.40","1,187.00","426,959.00",24-09-2022
SMB,"1,187.00","1,187.00","1,186.10",54.0,"1,186.10","1,209.40","64,114.00",25-09-2022
SMB,"1,187.00","1,187.00","1,186.10",54.0,"1,186.10","1,209.40","64,114.00",26-09-2022
SMB,"1,187.00","1,269.20","1,187.00",566.00,"1,243.90","1,186.10","677,487.00",27-09-2022
