Symbol,Open,High,Low,Vol,Close,Prev. Close,Turnover,Date
RHGCL,319.0,350.9,319.0,"97,653.00",322.1,319.0,"32,789,341.30",31-08-2022
RHGCL,322.0,322.0,298.1,"31,303.00",308.0,322.1,"9,534,637.60",01-09-2022
RHGCL,308.0,313.0,298.4,"8,910.00",308.9,308.0,"2,709,357.00",02-09-2022
RHGCL,308.0,313.0,298.4,"8,910.00",308.9,308.0,"2,709,357.00",03-09-2022
RHGCL,310.0,322.0,302.7,"15,867.00",310.0,308.9,"4,885,445.30",04-09-2022
RHGCL,305.1,312.0,304.0,"13,743.00",307.0,310.0,"4,227,495.10",05-09-2022
RHGCL,303.0,307.0,299.0,"12,826.00",299.0,307.0,"3,870,205.10",06-09-2022
RHGCL,293.2,296.0,287.3,"9,955.00",296.0,299.0,"2,901,040.80",07-09-2022
RHGCL,296.0,310.0,287.0,"13,203.00",303.0,296.0,"3,946,593.50",08-09-2022
RHGCL,296.0,310.0,287.0,"13,203.00",303.0,296.0,"3,946,593.50",09-09-2022
RHGCL,296.0,310.0,287.0,"13,203.00",303.0,296.0,"3,946,593.50",10-09-2022
RHGCL,297.0,309.0,293.0,"8,300.00",298.0,303.0,"2,469,996.00",11-09-2022
RHGCL,297.0,297.0,284.2,"11,426.00",291.0,298.0,"3,330,455.00",12-09-2022
RHGCL,291.0,299.8,285.0,"6,500.00",295.1,291.0,"1,902,710.00",13-09-2022
RHGCL,289.2,304.0,289.2,"14,405.00",300.0,295.1,"4,309,966.00",14-09-2022
RHGCL,294.0,302.1,279.0,"16,379.00",284.0,300.0,"4,690,389.20",15-09-2022
RHGCL,278.4,278.4,263.7,"10,641.00",274.0,284.0,"2,860,098.10",16-09-2022
RHGCL,278.4,278.4,263.7,"10,641.00",274.0,284.0,"2,860,098.10",17-09-2022
RHGCL,268.6,278.0,249.9,"22,806.00",254.0,274.0,"5,872,715.50",18-09-2022
RHGCL,268.6,278.0,249.9,"22,806.00",254.0,274.0,"5,872,715.50",19-09-2022
RHGCL,249.0,249.0,235.0,"8,516.00",239.9,254.0,"2,033,806.20",20-09-2022
RHGCL,244.6,244.6,232.4,"5,731.00",232.4,239.9,"1,359,473.90",21-09-2022
RHGCL,232.4,232.5,225.2,"8,612.00",230.0,232.4,"1,960,000.70",22-09-2022
RHGCL,232.4,232.5,225.2,"8,612.00",230.0,232.4,"1,960,000.70",23-09-2022
RHGCL,232.4,232.5,225.2,"8,612.00",230.0,232.4,"1,960,000.70",24-09-2022
RHGCL,225.4,225.4,217.0,"6,236.00",224.0,230.0,"1,366,947.60",25-09-2022
RHGCL,225.4,225.4,217.0,"6,236.00",224.0,230.0,"1,366,947.60",26-09-2022
RHGCL,224.0,242.0,216.7,"4,490.00",231.0,224.0,"1,016,435.00",27-09-2022
RHGCL,226.4,240.3,209.0,"5,269.00",217.0,231.0,"1,162,605.00",28-09-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",29-09-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",30-09-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",01-10-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",02-10-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",03-10-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",04-10-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",05-10-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",06-10-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",07-10-2022
RHGCL,215.1,225.7,215.1,"1,820.00",220.9,217.0,"401,408.00",08-10-2022
RHGCL,220.0,229.0,216.0,"3,347.00",226.0,220.9,"749,813.20",09-10-2022
RHGCL,221.5,225.0,216.0,"5,525.00",216.1,226.0,"1,211,820.50",10-10-2022
RHGCL,216.0,224.0,212.1,"2,855.00",224.0,216.1,"609,047.50",11-10-2022
RHGCL,219.6,224.0,209.0,"3,706.00",220.5,224.0,"804,073.10",12-10-2022
RHGCL,216.1,224.0,212.8,"4,501.00",215.2,220.5,"974,384.10",13-10-2022
RHGCL,216.1,224.0,212.8,"4,501.00",215.2,220.5,"974,384.10",14-10-2022
RHGCL,216.1,224.0,212.8,"4,501.00",215.2,220.5,"974,384.10",15-10-2022
RHGCL,212.0,222.0,212.0,"5,782.00",222.0,215.2,"1,247,468.60",16-10-2022
RHGCL,218.0,222.3,214.0,"3,480.00",218.0,222.0,"754,879.00",17-10-2022
RHGCL,218.0,222.3,214.0,"3,480.00",218.0,222.0,"754,879.00",18-10-2022
RHGCL,213.7,216.0,210.0,"5,745.00",210.4,218.0,"1,219,205.30",19-10-2022
RHGCL,206.2,214.0,203.1,"4,795.00",210.0,210.4,"992,030.00",20-10-2022
RHGCL,206.2,214.0,203.1,"4,795.00",210.0,210.4,"992,030.00",21-10-2022
RHGCL,206.2,214.0,203.1,"4,795.00",210.0,210.4,"992,030.00",22-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",23-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",24-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",25-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",26-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",27-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",28-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",29-10-2022
RHGCL,206.0,211.1,204.0,"2,980.00",210.0,210.0,"619,044.00",30-10-2022
RHGCL,206.0,211.1,206.0,"3,090.00",207.0,210.0,"640,014.00",31-10-2022
RHGCL,203.3,219.9,203.3,"7,940.00",217.1,207.0,"1,682,310.00",01-11-2022
RHGCL,215.0,221.4,211.5,"4,035.00",220.0,217.1,"877,813.00",02-11-2022
RHGCL,220.0,227.6,215.0,"9,907.00",219.0,220.0,"2,186,959.40",03-11-2022
RHGCL,220.0,227.6,215.0,"9,907.00",219.0,220.0,"2,186,959.40",04-11-2022
RHGCL,223.0,227.0,211.0,"6,887.00",227.0,219.0,"1,517,877.70",06-11-2022
RHGCL,222.5,234.0,219.0,"13,987.00",223.0,227.0,"3,149,150.00",07-11-2022
RHGCL,220.0,223.9,218.0,"5,053.00",223.0,223.0,"1,111,271.40",08-11-2022
RHGCL,220.0,220.0,211.8,"3,187.00",213.0,223.0,"686,072.50",09-11-2022
RHGCL,210.0,210.5,205.0,"5,084.00",206.0,213.0,"1,052,469.50",10-11-2022
RHGCL,210.0,210.5,205.0,"5,084.00",206.0,213.0,"1,052,469.50",10-11-2022
RHGCL,210.0,210.5,205.0,"5,084.00",206.0,213.0,"1,052,469.50",11-11-2022
RHGCL,210.0,210.5,205.0,"5,084.00",206.0,213.0,"1,052,469.50",12-11-2022
RHGCL,206.0,210.0,203.1,"3,170.00",206.0,206.0,"650,835.00",13-11-2022
RHGCL,202.0,214.9,202.0,"4,634.00",214.9,206.0,"955,833.00",14-11-2022
RHGCL,210.7,213.0,200.0,"12,238.00",207.0,214.9,"2,518,272.10",15-11-2022
RHGCL,205.0,215.0,203.0,"4,122.00",214.0,207.0,"862,838.40",16-11-2022
RHGCL,210.0,218.0,210.0,"7,249.00",217.0,214.0,"1,554,747.30",17-11-2022
RHGCL,210.0,218.0,210.0,"7,249.00",217.0,214.0,"1,554,747.30",18-11-2022
RHGCL,210.0,218.0,210.0,"7,249.00",217.0,214.0,"1,554,747.30",19-11-2022
RHGCL,210.0,218.0,210.0,"7,249.00",217.0,214.0,"1,554,747.30",20-11-2022
